87292,2023/02/14 03:34:15,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
87291,2023/02/14 03:34:15,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87290,2023/02/14 03:34:13,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87289,2023/02/14 03:34:11,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87288,2023/02/14 03:33:55,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87287,2023/02/14 03:33:41,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87286,2023/02/14 03:33:39,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87285,2023/02/14 03:33:37,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87284,2023/02/14 03:33:34,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87283,2023/02/14 03:33:01,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87282,2023/02/14 03:32:55,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87281,2023/02/14 03:32:50,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87280,2023/02/14 03:32:48,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87279,2023/02/14 03:32:40,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87278,2023/02/14 03:32:28,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87277,2023/02/14 03:32:23,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
87276,2023/02/14 03:32:18,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,16QAM,INFORMATION,STATUS,,
87275,2023/02/14 03:32:13,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,QPSK,INFORMATION,STATUS,,
87274,2023/02/14 03:32:12,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,128QAM,INFORMATION,STATUS,,
87273,2023/02/14 03:32:11,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87272,2023/02/14 03:32:08,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87271,2023/02/14 03:32:02,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87270,2023/02/14 03:31:07,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87269,2023/02/14 03:31:01,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87268,2023/02/14 03:30:53,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87267,2023/02/14 03:30:53,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87266,2023/02/14 03:30:52,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87265,2023/02/14 03:30:50,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87264,2023/02/14 03:30:50,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87263,2023/02/14 03:30:46,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87262,2023/02/14 02:15:19,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,2048QAM,INFORMATION,STATUS,,
87261,2023/02/14 02:14:49,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,1024QAM,INFORMATION,STATUS,,
87260,2023/02/14 02:14:49,,MDP,MODEM,Slot05,,,TO_BROOKER,High BER,Normal,CLEARED,ALARM,,
87259,2023/02/14 02:14:48,,MDP,MODEM,Slot05,,,TO_BROOKER,High BER,Alarm,MAJOR,ALARM,,
87258,2023/02/14 02:14:34,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
87257,2023/02/14 02:14:34,,MDP,MODEM,Slot06,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
87256,2023/02/14 02:12:43,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,2048QAM,INFORMATION,STATUS,,
87255,2023/02/14 02:12:30,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,1024QAM,INFORMATION,STATUS,,
87254,2023/02/14 02:12:25,,MDP,MODEM,Slot05,Port1,,TO_BROOKER,Radio Traffic Aggregation Encapsulation Error,Normal,INFORMATION,STATUS,,
87253,2023/02/14 02:12:25,,MDP,MODEM,Slot05,,,TO_BROOKER,RX Modulation,512QAM,INFORMATION,STATUS,,
87252,2023/02/14 02:12:25,,MDP,MODEM,Slot05,,,TO_BROOKER,High BER,Normal,CLEARED,ALARM,,
87251,2023/02/14 02:12:24,,MDP,MODEM,Slot05,Port1,,TO_BROOKER,Radio Traffic Aggregation Encapsulation Error,Occur,INFORMATION,STATUS,,
87250,2023/02/14 02:12:24,,MDP,MODEM,Slot05,,,TO_BROOKER,High BER,Alarm,MAJOR,ALARM,,
87249,2023/02/14 01:51:36,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Normal,CLEARED,ALARM,,
87248,2023/02/14 01:51:35,,MDP,MODEM,Slot05,,,TO_BROOKER,Early Warning,Alarm,WARNING,ALARM,,
87247,2023/02/14 01:02:26,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87246,2023/02/14 01:02:10,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87245,2023/02/14 01:02:10,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87244,2023/02/14 01:02:07,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87243,2023/02/14 01:01:57,,MDP,,,Ring ID02,,,ETH-Ring Port0 Status,Forwarding,INFORMATION,STATUS,,
87242,2023/02/14 01:01:57,,MDP,,,Ring ID02,,,ETH-Ring Cause,Remote NR,INFORMATION,STATUS,,
87241,2023/02/14 01:01:57,,MDP,,,Ring ID02,,,ETH-Ring Status,Idle,INFORMATION,STATUS,,
87240,2023/02/14 01:01:45,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87239,2023/02/14 01:01:32,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87238,2023/02/14 01:01:30,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87237,2023/02/14 01:01:25,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87236,2023/02/14 01:01:25,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87235,2023/02/14 01:01:20,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87234,2023/02/14 01:01:19,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
87233,2023/02/14 01:01:15,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87232,2023/02/14 01:01:14,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87231,2023/02/14 01:01:11,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
87230,2023/02/14 01:01:09,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87229,2023/02/14 01:01:09,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87228,2023/02/14 01:01:05,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87227,2023/02/14 01:01:03,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87226,2023/02/14 01:01:01,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87225,2023/02/14 01:01:00,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87224,2023/02/14 01:00:59,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87223,2023/02/14 01:00:58,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Normal,INFORMATION,STATUS,,
87222,2023/02/14 01:00:58,,MDP,,,MEP Index005,,,ETH-OAM LOC,Normal,CLEARED,ALARM,,
87221,2023/02/14 01:00:58,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Frame ID,Normal,CLEARED,ALARM,,
87220,2023/02/14 01:00:58,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,LOF,Normal,CLEARED,ALARM,,
87219,2023/02/14 01:00:57,,MDP,,,Ring ID02,,,ETH-Ring Port0 Status,Blocking,INFORMATION,STATUS,,
87218,2023/02/14 01:00:57,,MDP,,,Ring ID02,,,ETH-Ring Cause,Local NR,INFORMATION,STATUS,,
87217,2023/02/14 01:00:57,,MDP,,,Ring ID02,,,ETH-Ring Status,Pending,INFORMATION,STATUS,,
87216,2023/02/14 01:00:57,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
87215,2023/02/14 01:00:57,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Frame ID,Alarm,MAJOR,ALARM,,
87214,2023/02/14 01:00:56,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87213,2023/02/14 01:00:56,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,QPSK,INFORMATION,STATUS,,
87212,2023/02/14 01:00:56,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Occur,INFORMATION,STATUS,,
87211,2023/02/14 01:00:56,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Low BER,Normal,CLEARED,ALARM,,
87210,2023/02/14 01:00:56,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,LOF,Alarm,MAJOR,ALARM,,
87209,2023/02/14 01:00:55,,MDP,,,Ring ID02,,,ETH-Ring Port0 Status,Signal Fail,INFORMATION,STATUS,,
87208,2023/02/14 01:00:55,,MDP,,,Ring ID02,,,ETH-Ring Cause,Local SF,INFORMATION,STATUS,,
87207,2023/02/14 01:00:55,,MDP,,,Ring ID02,,,ETH-Ring Status,Protection,INFORMATION,STATUS,,
87206,2023/02/14 01:00:55,,MDP,,,MEP Index005,,,ETH-OAM LOC,Alarm,MAJOR,ALARM,,
87205,2023/02/14 01:00:55,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87204,2023/02/14 01:00:55,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Low BER,Alarm,MINOR,ALARM,,
87203,2023/02/14 01:00:52,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87202,2023/02/14 01:00:20,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87201,2023/02/14 01:00:14,,MDP,,,Ring ID02,,,ETH-Ring Port0 Status,Forwarding,INFORMATION,STATUS,,
87200,2023/02/14 01:00:14,,MDP,,,Ring ID02,,,ETH-Ring Cause,Remote NR,INFORMATION,STATUS,,
87199,2023/02/14 01:00:14,,MDP,,,Ring ID02,,,ETH-Ring Status,Idle,INFORMATION,STATUS,,
87198,2023/02/14 01:00:04,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87197,2023/02/14 00:59:51,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87196,2023/02/14 00:59:47,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87195,2023/02/14 00:59:47,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87194,2023/02/14 00:59:41,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87193,2023/02/14 00:59:41,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87192,2023/02/14 00:59:37,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87191,2023/02/14 00:59:37,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
87190,2023/02/14 00:59:31,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87189,2023/02/14 00:59:29,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
87188,2023/02/14 00:59:29,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87187,2023/02/14 00:59:26,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,32QAM,INFORMATION,STATUS,,
87186,2023/02/14 00:59:25,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87185,2023/02/14 00:59:21,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87184,2023/02/14 00:59:17,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87183,2023/02/14 00:59:16,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87182,2023/02/14 00:59:16,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Normal,INFORMATION,STATUS,,
87181,2023/02/14 00:59:15,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87180,2023/02/14 00:59:15,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87179,2023/02/14 00:59:15,,MDP,,,MEP Index005,,,ETH-OAM LOC,Normal,CLEARED,ALARM,,
87178,2023/02/14 00:59:15,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,L2SYNC Loss,Normal,CLEARED,ALARM,,
87177,2023/02/14 00:59:15,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,High BER,Normal,CLEARED,ALARM,,
87176,2023/02/14 00:59:14,,MDP,,,Ring ID02,,,ETH-Ring Port0 Status,Blocking,INFORMATION,STATUS,,
87175,2023/02/14 00:59:14,,MDP,,,Ring ID02,,,ETH-Ring Cause,Local NR,INFORMATION,STATUS,,
87174,2023/02/14 00:59:14,,MDP,,,Ring ID02,,,ETH-Ring Status,Pending,INFORMATION,STATUS,,
87173,2023/02/14 00:59:14,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
87172,2023/02/14 00:59:14,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Occur,INFORMATION,STATUS,,
87171,2023/02/14 00:59:14,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,L2SYNC Loss,Alarm,MAJOR,ALARM,,
87170,2023/02/14 00:59:14,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87169,2023/02/14 00:59:14,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,High BER,Alarm,MAJOR,ALARM,,
87168,2023/02/14 00:59:14,,MDP,,,Ring ID02,,,ETH-Ring Port0 Status,Signal Fail,INFORMATION,STATUS,,
87167,2023/02/14 00:59:14,,MDP,,,Ring ID02,,,ETH-Ring Cause,Local SF,INFORMATION,STATUS,,
87166,2023/02/14 00:59:14,,MDP,,,Ring ID02,,,ETH-Ring Status,Protection,INFORMATION,STATUS,,
87165,2023/02/14 00:59:14,,MDP,,,MEP Index005,,,ETH-OAM LOC,Alarm,MAJOR,ALARM,,
87164,2023/02/14 00:59:12,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87163,2023/02/14 00:59:09,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87162,2023/02/14 00:59:05,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87161,2023/02/14 00:27:51,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87160,2023/02/14 00:27:43,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87159,2023/02/14 00:27:39,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87158,2023/02/14 00:27:34,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87157,2023/02/14 00:27:29,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
87156,2023/02/14 00:27:24,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87155,2023/02/14 00:27:18,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87154,2023/02/14 00:27:18,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87153,2023/02/14 00:27:14,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87152,2023/02/14 00:27:11,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87151,2023/02/14 00:27:07,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87150,2023/02/10 04:36:18,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87149,2023/02/10 04:34:59,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87148,2023/02/10 04:34:51,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,2048QAM,INFORMATION,STATUS,,
87147,2023/02/10 04:34:49,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87146,2023/02/10 04:34:39,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,1024QAM,INFORMATION,STATUS,,
87145,2023/02/10 04:34:37,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87144,2023/02/10 04:34:27,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87143,2023/02/10 04:34:27,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87142,2023/02/10 04:34:22,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87141,2023/02/10 04:34:22,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,512QAM,INFORMATION,STATUS,,
87140,2023/02/10 04:34:04,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,128QAM,INFORMATION,STATUS,,
87139,2023/02/10 04:34:04,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,256QAM,INFORMATION,STATUS,,
87138,2023/02/10 04:34:01,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,2048QAM,INFORMATION,STATUS,,
87137,2023/02/10 04:33:59,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87136,2023/02/10 04:33:59,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87135,2023/02/10 04:33:59,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,64QAM,INFORMATION,STATUS,,
87134,2023/02/10 04:33:54,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,32QAM,INFORMATION,STATUS,,
87133,2023/02/10 04:33:53,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87132,2023/02/10 04:33:52,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87131,2023/02/10 04:33:50,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87130,2023/02/10 04:33:50,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87129,2023/02/10 04:33:49,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87128,2023/02/10 04:33:49,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87127,2023/02/10 04:33:46,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Normal,INFORMATION,STATUS,,
87126,2023/02/10 04:33:46,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Frame ID,Normal,CLEARED,ALARM,,
87125,2023/02/10 04:33:46,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,LOF,Normal,CLEARED,ALARM,,
87124,2023/02/10 04:33:45,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Occur,INFORMATION,STATUS,,
87123,2023/02/10 04:33:45,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Frame ID,Alarm,MAJOR,ALARM,,
87122,2023/02/10 04:33:45,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,LOF,Alarm,MAJOR,ALARM,,
87121,2023/02/10 04:33:43,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Low BER,Normal,CLEARED,ALARM,,
87120,2023/02/10 04:33:42,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87119,2023/02/10 04:33:41,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Low BER,Alarm,MINOR,ALARM,,
87118,2023/02/10 04:33:39,,MDP,,,Ring ID02,,,ETH-Ring Status,Idle,INFORMATION,STATUS,,
87117,2023/02/10 04:33:37,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87116,2023/02/10 04:33:37,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87115,2023/02/10 04:33:35,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87114,2023/02/10 04:33:35,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Low BER,Normal,CLEARED,ALARM,,
87113,2023/02/10 04:33:35,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Low BER,Alarm,MINOR,ALARM,,
87112,2023/02/10 04:33:33,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87111,2023/02/10 04:33:24,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Normal,INFORMATION,STATUS,,
87110,2023/02/10 04:33:24,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,512QAM,INFORMATION,STATUS,,
87109,2023/02/10 04:33:24,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Frame ID,Normal,CLEARED,ALARM,,
87108,2023/02/10 04:33:24,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,LOF,Normal,CLEARED,ALARM,,
87107,2023/02/10 04:33:23,,MDP,MODEM,Slot01,Port1,,TO_ORANGE PARK,Radio Traffic Aggregation Encapsulation Error,Occur,INFORMATION,STATUS,,
87106,2023/02/10 04:33:23,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
87105,2023/02/10 04:33:23,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Frame ID,Alarm,MAJOR,ALARM,,
87104,2023/02/10 04:33:23,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,LOF,Alarm,MAJOR,ALARM,,
87103,2023/02/10 04:33:21,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87102,2023/02/10 04:33:21,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,TX Modulation,1024QAM,INFORMATION,STATUS,,
87101,2023/02/10 04:33:21,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87100,2023/02/10 04:33:20,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,QPSK,INFORMATION,STATUS,,
87099,2023/02/10 04:33:20,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,TX Modulation,256QAM,INFORMATION,STATUS,,
87098,2023/02/10 04:33:20,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
87097,2023/02/10 04:33:20,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87096,2023/02/10 04:33:18,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Alarm,WARNING,ALARM,,
87095,2023/02/10 04:33:16,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87094,2023/02/10 04:33:16,,MDP,MODEM,Slot01,,,TO_ORANGE PARK,RX Modulation,16QAM,INFORMATION,STATUS,,
87093,2023/02/10 04:33:16,,MDP,MODEM,Slot02,,,TO_ORANGE PARK,Early Warning,Normal,CLEARED,ALARM,,
